"_defaultColorIndex","id","idx_T","name","stderr"
"14","hoacxsvt","1392","vicuna_lfqa_600_0-25_4-0_0-7_1-0_user_all_filtered_eval","NaN"
"14","hoacxsvt","1393","vicuna_lfqa_600_0-25_4-0_0-7_1-0_user_all_filtered_eval","NaN"
"14","hoacxsvt","1394","vicuna_lfqa_600_0-25_4-0_0-7_1-0_user_all_filtered_eval","NaN"
"14","hoacxsvt","1395","vicuna_lfqa_600_0-25_4-0_0-7_1-0_user_all_filtered_eval","NaN"
"14","hoacxsvt","1396","vicuna_lfqa_600_0-25_4-0_0-7_1-0_user_all_filtered_eval","NaN"
"14","hoacxsvt","1397","vicuna_lfqa_600_0-25_4-0_0-7_1-0_user_all_filtered_eval","NaN"
"14","hoacxsvt","1398","vicuna_lfqa_600_0-25_4-0_0-7_1-0_user_all_filtered_eval","NaN"
"14","hoacxsvt","1399","vicuna_lfqa_600_0-25_4-0_0-7_1-0_user_all_filtered_eval","NaN"
"14","hoacxsvt","1400","vicuna_lfqa_600_0-25_4-0_0-7_1-0_user_all_filtered_eval","NaN"
"14","hoacxsvt","1401","vicuna_lfqa_600_0-25_4-0_0-7_1-0_user_all_filtered_eval","NaN"
"14","hoacxsvt","1402","vicuna_lfqa_600_0-25_4-0_0-7_1-0_user_all_filtered_eval","NaN"
"14","hoacxsvt","1403","vicuna_lfqa_600_0-25_4-0_0-7_1-0_user_all_filtered_eval","NaN"
"14","hoacxsvt","1404","vicuna_lfqa_600_0-25_4-0_0-7_1-0_user_all_filtered_eval","NaN"
"14","hoacxsvt","1405","vicuna_lfqa_600_0-25_4-0_0-7_1-0_user_all_filtered_eval","NaN"
"14","hoacxsvt","1406","vicuna_lfqa_600_0-25_4-0_0-7_1-0_user_all_filtered_eval","NaN"
"0","i3xytq1d","0","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2642657987290005"
"0","i3xytq1d","1","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.28534829469475553"
"0","i3xytq1d","2","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2248227728749214"
"0","i3xytq1d","3","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.22841555068818323"
"0","i3xytq1d","4","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.22048042440704227"
"0","i3xytq1d","5","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.19043599096602676"
"0","i3xytq1d","6","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2100957060923674"
"0","i3xytq1d","7","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.27490297592135904"
"0","i3xytq1d","8","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.3415877724022334"
"0","i3xytq1d","9","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.3115131696825573"
"0","i3xytq1d","10","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.31055820529782263"
"0","i3xytq1d","11","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.34288395190321735"
"0","i3xytq1d","12","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.3780093743564517"
"0","i3xytq1d","13","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.38838552751267424"
"0","i3xytq1d","14","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.3465961899496805"
"0","i3xytq1d","15","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.3370385771106891"
"0","i3xytq1d","16","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.3573992925458716"
"0","i3xytq1d","17","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.3095065510096215"
"0","i3xytq1d","18","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.33897106414672906"
"0","i3xytq1d","19","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.35708747500241694"
"0","i3xytq1d","20","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.3698213951249478"
"0","i3xytq1d","21","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.3351946066929827"
"0","i3xytq1d","22","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.36035047145702437"
"0","i3xytq1d","23","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.3306226456621066"
"0","i3xytq1d","24","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.311727290927151"
"0","i3xytq1d","25","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.30553737091007255"
"0","i3xytq1d","26","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2907911337993099"
"0","i3xytq1d","27","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.29604857042541366"
"0","i3xytq1d","28","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.30517245493365097"
"0","i3xytq1d","29","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.3136454361196713"
"0","i3xytq1d","30","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.291974046727854"
"0","i3xytq1d","31","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.3209598401645066"
"0","i3xytq1d","32","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.3041832234751798"
"0","i3xytq1d","33","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.28855462813978056"
"0","i3xytq1d","34","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.3167015422739235"
"0","i3xytq1d","35","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2914368257990732"
"0","i3xytq1d","36","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.30875580967239713"
"0","i3xytq1d","37","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.3046661504548426"
"0","i3xytq1d","38","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2893893712763482"
"0","i3xytq1d","39","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.28831087863962707"
"0","i3xytq1d","40","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.29872215144297376"
"0","i3xytq1d","41","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.29381201030411835"
"0","i3xytq1d","42","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.29397081490727117"
"0","i3xytq1d","43","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.299415698893647"
"0","i3xytq1d","44","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.3090594062326128"
"0","i3xytq1d","45","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2779211489824354"
"0","i3xytq1d","46","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.27235485531746345"
"0","i3xytq1d","47","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2610179181509843"
"0","i3xytq1d","48","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.26467955704571633"
"0","i3xytq1d","49","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2566914280396653"
"0","i3xytq1d","50","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.255305675043668"
"0","i3xytq1d","51","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2446449613222443"
"0","i3xytq1d","52","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.23822140005148598"
"0","i3xytq1d","53","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.24067491019758736"
"0","i3xytq1d","54","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2287558583814791"
"0","i3xytq1d","55","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.23370068483927203"
"0","i3xytq1d","56","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.24149793694894023"
"0","i3xytq1d","57","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2467019664869712"
"0","i3xytq1d","58","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.24590134523474416"
"0","i3xytq1d","59","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2581321414282177"
"0","i3xytq1d","60","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.24879268418083317"
"0","i3xytq1d","61","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2317353509553813"
"0","i3xytq1d","62","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.22968021739337424"
"0","i3xytq1d","63","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.20839162541866238"
"0","i3xytq1d","64","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.20968259560904973"
"0","i3xytq1d","65","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.19739080779353382"
"0","i3xytq1d","66","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2023762446905042"
"0","i3xytq1d","67","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.21478770059554303"
"0","i3xytq1d","68","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.22574248574350034"
"0","i3xytq1d","69","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.21654015534433768"
"0","i3xytq1d","70","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2241080463923343"
"0","i3xytq1d","71","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.22880826021780465"
"0","i3xytq1d","72","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.21883491118802556"
"0","i3xytq1d","73","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.21195308921047495"
"0","i3xytq1d","74","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2361145336020735"
"0","i3xytq1d","75","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.22608801724711505"
"0","i3xytq1d","76","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.23862486038738437"
"0","i3xytq1d","77","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.25788012042884745"
"0","i3xytq1d","78","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.25433365097772564"
"0","i3xytq1d","79","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.23384429250654412"
"0","i3xytq1d","80","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2525454918195306"
"0","i3xytq1d","81","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2681939755933221"
"0","i3xytq1d","82","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2534593759736455"
"0","i3xytq1d","83","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.26172395012741173"
"0","i3xytq1d","84","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2753818695924546"
"0","i3xytq1d","85","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2779316043354872"
"0","i3xytq1d","86","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2756437370604451"
"0","i3xytq1d","87","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2768696421002452"
"0","i3xytq1d","88","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2621401603181345"
"0","i3xytq1d","89","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.26042835742093823"
"0","i3xytq1d","90","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.25565182898505273"
"0","i3xytq1d","91","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.26647189913243713"
"0","i3xytq1d","92","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2871838483993238"
"0","i3xytq1d","93","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2920514257910031"
"0","i3xytq1d","94","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2942670243459472"
"0","i3xytq1d","95","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.3023955111152213"
"0","i3xytq1d","96","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.29691848690999506"
"0","i3xytq1d","97","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.304705279655054"
"0","i3xytq1d","98","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.3046233686147253"
"0","i3xytq1d","99","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.3025339037149042"
"0","i3xytq1d","100","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.31396381512476346"
"0","i3xytq1d","101","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2928377741606087"
"0","i3xytq1d","102","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2942068014750715"
"0","i3xytq1d","103","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.30464897878618225"
"0","i3xytq1d","104","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.29996115587576916"
"0","i3xytq1d","105","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.30074547041754035"
"0","i3xytq1d","106","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.295337828775749"
"0","i3xytq1d","107","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2941428731538948"
"0","i3xytq1d","108","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.3032696753468672"
"0","i3xytq1d","109","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.29632336971611334"
"0","i3xytq1d","110","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.29877267863886536"
"0","i3xytq1d","111","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2938547809360518"
"0","i3xytq1d","112","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2981629924844965"
"0","i3xytq1d","113","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2983633857707411"
"0","i3xytq1d","114","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2977506270020565"
"0","i3xytq1d","115","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.3139874288660653"
"0","i3xytq1d","116","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.31538445722420716"
"0","i3xytq1d","117","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.3150611114831393"
"0","i3xytq1d","118","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.31625429494061325"
"0","i3xytq1d","119","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.32156444141555357"
"0","i3xytq1d","120","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.32281264271746707"
"0","i3xytq1d","121","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.33921870011097105"
"0","i3xytq1d","122","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.3502826620350834"
"0","i3xytq1d","123","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.35349746920228275"
"0","i3xytq1d","124","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.35722609517587217"
"0","i3xytq1d","125","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.35880610142262426"
"0","i3xytq1d","126","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.3419187438604296"
"0","i3xytq1d","127","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.34637080476273624"
"0","i3xytq1d","128","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.33376677673172034"
"0","i3xytq1d","129","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.33094712736779364"
"0","i3xytq1d","130","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.3416105406887748"
"0","i3xytq1d","131","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.34279530263742886"
"0","i3xytq1d","132","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.34008254041588526"
"0","i3xytq1d","133","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.33236172628060384"
"0","i3xytq1d","134","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.33028180771538246"
"0","i3xytq1d","135","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.32225444128666436"
"0","i3xytq1d","136","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.33054227507189377"
"0","i3xytq1d","137","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.3337708795818902"
"0","i3xytq1d","138","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.3468705260404548"
"0","i3xytq1d","139","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.33760592860269006"
"0","i3xytq1d","140","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.34015381359496344"
"0","i3xytq1d","141","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.33681207278068437"
"0","i3xytq1d","142","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.33259846412078276"
"0","i3xytq1d","143","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.33848206799673414"
"0","i3xytq1d","144","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.3375972618600943"
"0","i3xytq1d","145","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.3469025175287771"
"0","i3xytq1d","146","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.33720927163129727"
"0","i3xytq1d","147","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.33067025699724767"
"0","i3xytq1d","148","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.3293049136734759"
"0","i3xytq1d","149","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.31873640476896853"
"0","i3xytq1d","150","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.3135554354719107"
"0","i3xytq1d","151","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.3217774228623758"
"0","i3xytq1d","152","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.31839516996126205"
"0","i3xytq1d","153","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.3194014536843001"
"0","i3xytq1d","154","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.31964821758093676"
"0","i3xytq1d","155","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.3210529355073309"
"0","i3xytq1d","156","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.316937253453948"
"0","i3xytq1d","157","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.3029666537069866"
"0","i3xytq1d","158","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.30811241488165925"
"0","i3xytq1d","159","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.31736080801406996"
"0","i3xytq1d","160","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.31396371119491806"
"0","i3xytq1d","161","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.32005071907357235"
"0","i3xytq1d","162","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.3237961680643613"
"0","i3xytq1d","163","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.31674365212620087"
"0","i3xytq1d","164","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.31230548407498415"
"0","i3xytq1d","165","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.31454036439929167"
"0","i3xytq1d","166","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.30765882190133953"
"0","i3xytq1d","167","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2917388720855906"
"0","i3xytq1d","168","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.28095579713995134"
"0","i3xytq1d","169","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.28354108730105504"
"0","i3xytq1d","170","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2984181103254178"
"0","i3xytq1d","171","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.29795691095157933"
"0","i3xytq1d","172","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.28308822326817334"
"0","i3xytq1d","173","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.27747609389465283"
"0","i3xytq1d","174","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.274186058333764"
"0","i3xytq1d","175","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.27035836247834644"
"0","i3xytq1d","176","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.27047884062497374"
"0","i3xytq1d","177","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.27094162535565564"
"0","i3xytq1d","178","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.27713009432944735"
"0","i3xytq1d","179","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.281895110524282"
"0","i3xytq1d","180","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2813900831581115"
"0","i3xytq1d","181","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2805069680761656"
"0","i3xytq1d","182","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2798370283697969"
"0","i3xytq1d","183","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2831089688356428"
"0","i3xytq1d","184","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2718669309532083"
"0","i3xytq1d","185","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.26758104851786035"
"0","i3xytq1d","186","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.26779085307748035"
"0","i3xytq1d","187","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.27137044746873273"
"0","i3xytq1d","188","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2768198062591173"
"0","i3xytq1d","189","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.28086154655921935"
"0","i3xytq1d","190","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.27878253499366995"
"0","i3xytq1d","191","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.26582046338808246"
"0","i3xytq1d","192","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2675991827777166"
"0","i3xytq1d","193","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.26902631179131664"
"0","i3xytq1d","194","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.26947780339810673"
"0","i3xytq1d","195","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2645972567939166"
"0","i3xytq1d","196","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.26713272375629393"
"0","i3xytq1d","197","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.25910218028380555"
"0","i3xytq1d","198","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.26717409922462854"
"0","i3xytq1d","199","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2762049834684362"
"0","i3xytq1d","200","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2767482801280184"
"0","i3xytq1d","201","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.2694159960497636"
"0","i3xytq1d","202","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.26114732316123407"
"0","i3xytq1d","203","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.25764980824504097"
